Aguada,Aguada Medical,"9RPF+GV Aguada, Puerto Rico"
Cidra,First Hospital Panamericano Cidra,"5VG7+CP Cidra, Puerto Rico"
Coamo,Hospital Menonita Coamo,"3JFJ+QM Coamo, Puerto Rico"
Comerío,Hospital Menonita Comerío,"6QFG+7P Comerío, Puerto Rico"
Corozal,Hospital Plaza del Carmen Corozal,"8MRQ+MM Corozal, Puerto Rico"
Corozal,Centro de Salud Corozal,"8MVH+3P Corozal, Puerto Rico"
Corozal,SIM Corozal,"8MRQ+R3 Corozal, Puerto Rico"
Culebra,Healthpro Med Culebra,"8P32+94 Culebra, Puerto Rico"
Dorado,Hospital CDT Dorado,"FP7J+87 Dorado, Puerto Rico"
Fajardo,Caribbean Medical Center Fajardo,"88JX+RX Fajardo, Puerto Rico"
Fajardo,Hima San Pablo Fajardo,"88PW+M3 Fajardo, Puerto Rico"
Florida,Florida Medical Plaza,"9C7J+MQ Florida, Puerto Rico"
Guánica,CDT Guánica,"X3FQ+CJ Guanica, Guánica, Puerto Rico"
Guayama,Menonita San Lucas de Guayama,"XVFP+G6 Guayama, Puerto Rico"
Guayama,Metro Pavia Clinic Guayama,"XV9J+83 Guayama, Puerto Rico"
Guayama,Veterans Hospital (VA Clinic) Guayama,"XVHH+4V Guayama, Puerto Rico"
Guayama,Southern Medical Plaza Guayama,"XVJQ+99 Guayama, Puerto Rico"
Guayanilla,CDT Guayanilla,"2685+M6 Guayanilla, Puerto Rico"
Guaynabo,Professional Hospital Pavia Guaynabo,"9W62+WV Guaynabo, Puerto Rico"
Guaynabo,Hospital Municipal Guaynabo,"9V6Q+P2 Guaynabo, Puerto Rico"
Gurabo,Neomed Center Gurabo,"725G+32 Gurabo, Puerto Rico"
Hatillo,Hospital La Torre Corporación de Servicios Médicos IPA-19 Hatillo,"F5PF+WQ Hatillo, Puerto Rico"
Hormigueros,CDT Hormigueros,"4VQC+MG Hormigueros, Puerto Rico"
Humacao,Hospital Oriente Inc. Dr. Dominguez Menonita Humacao,"5538+59 Humacao, Puerto Rico"
Humacao,Hospital Ryder Memorial Humacao,"5547+CQ Humacao, Puerto Rico"
Humacao,Hima Humacao,"552F+78 Humacao, Puerto Rico"
Humacao,Centro de Acceso y tratamiento Panamericano Humacao,"556P+W8 Collores, Humacao, Puerto Rico, Humacao, Puerto Rico"
Isabela,Hospital Cima Isabela,"FXQF+WH Isabela, Puerto Rico"
Jayuya,CDT Mario Canales Jayuya,"6C93+JQ Jayuya, Puerto Rico"
Juana Díaz,CDT Centro San Cristobal Juana Díaz,"2FXV+4V Juana Díaz, Puerto Rico"
Juncos,Hospital Municipal Dr. César A. Collazo Juncos,"63HJ+W2 Juncos, Puerto Rico"
Lajas,CDT Lajas,"2WQV+PV Lajas, Puerto Rico"
Lares,CDT Lares,"74Q6+XF Lares, Puerto Rico"
Lares,Lares Medical Center,"74W9+Q8 Lares, Puerto Rico"
Lares,Hospital Castañer Lares,"55J8+CQ Castaner, Adjuntas, Puerto Rico"
Las Marías,Profesional Medical Center Las Marías,"6XQM+98 las Marías, Puerto Rico"
Las Marías,Serv Med Las Marias,"7257+9P, Las Marías, Puerto Rico"
Las Piedras,CDT Las Piedras,"54JG+XW Las Piedras, Puerto Rico"
Loiza,Integral Health Council Hospital Loiza,"C4G9+QW Loíza, Puerto Rico"
Luquillo,CDT Luquillo,"97FM+HC Luquillo, Puerto Rico"
Manatí,Doctor's Hospital Center Manatí,"CGMG+QF Manatí, Puerto Rico"
Manatí,Medical Center Dr. Otero Lopez Manatí,"CGM9+R3 Manatí, Puerto Rico"
Manatí,Health South Rehabilitation Hospital Manatí,"CGMF+HR Manatí, Puerto Rico"
Maricao,CDT Maricao,"52M9+89 Maricao, Puerto Rico"
Maricao,Migrants Health Center Maricao,"52J9+FX Maricao, Puerto Rico"
Maunabo,CDT Centro de Salud Maunabo,"234X+GP Maunabo, Puerto Rico"
Mayagüez,Medical Center Mayagüez,"5RJX+72 Mayagüez, Puerto Rico"
Mayagüez,Hospital Bella Vista Mayagüez,"5VPJ+P8 Mayagüez, Puerto Rico"
Mayagüez,Hospital Dr. Perea Pavia Mayagüez,"6V36+44 Mayagüez, Puerto Rico"
Mayagüez,Hospital San Antonio Mayagüez,"6V35+6G Mayagüez, Puerto Rico"
Moca,Hospital San Carlos Borromeo Moca,"9VRR+35 Moca, Puerto Rico"
Morovis,Morovis Comunity Health Center,"8HGW+G6 Morovis, Puerto Rico"
Naguabo,CDT Naguabo,"6775+6H Maizales, Naguabo, Puerto Rico"
Naguabo,CDT Peña Pobre Naguabo,"65CG+5G Peña Pobre, Naguabo, Puerto Rico"
Naranjito,Hospital SIM Naranjito,"8Q34+6H Naranjito, Puerto Rico"
Orocovis,Hospital SIM Orocovis,"6JG4+J7 Orocovis, Puerto Rico"
Patillas,CDT Patillas,"2X3P+FP Patillas, Puerto Rico"
Peñuelas,Med Centro Peñuelas,"27WJ+9X Cuebas, Peñuelas, Puerto Rico"
Ponce,Hospital Damas Ponce,"X9WJ+RQ Ponce, Puerto Rico"
Ponce,Hospital Metro Pavia Dr. Manuel de la Pila Iglesias en Ponce,"294P+PM Ponce, Puerto Rico"
Ponce,Episcopal San Lucas II Ponce,"2CJ3+93 Ponce, Puerto Rico"
Ponce,Psiquiatria Forense de Ponce,"2CM4+M7 Ponce, Puerto Rico"
Ponce,San Cristobal de Ponce,"2FQ3+83 Coto Laurel, Ponce, Puerto Rico"
Quebradillas,Policlinica de emergencia Shalom Quebradillas,"F3H6+JJ Terranova, Quebradillas, Puerto Rico, Quebradillas, Puerto Rico"
Quebradillas,Hospital de Quebradillas ,"F35X+G7 San José, Quenradillas, Puerto Rico, Quebradillas, Puerto Rico"
Rincón,Costa Salud Rincón,"8PQX+C8 Rincon, Rincón, Puerto Rico"
Sabana Grande,Metro Pavia Clinic Sabana Grande,"32JC+F5 Sabana Grande, Puerto Rico"
Salinas,SurMed Salinas,"XPF4+V2 Salinas, Puerto Rico"
San Germán,La Concepción San Germán,"3XX6+GM San Germán, Puerto Rico"
San Germán,Metropolitano San Germán,"3XJ5+XX San Germán, Puerto Rico"
San Juan,Hospital del Maestro San Juan,"CW6J+QH San Juan, Puerto Rico"
San Juan,Sistema San Juan Capestrano San Juan,"9XMH+V3 San Juan, Puerto Rico"
San Juan,Admin. de Servicios Medicos de PR San Juan,"9WVF+6M San Juan, Puerto Rico"
San Juan,Ashford Presbyterian Community Hospital San Juan,"FW4M+CR San Juan, Puerto Rico"
San Juan,Centro Cardiovascular de PR San Juan,"9WXG+9W San Juan, Puerto Rico"
San Juan,Centro comprensivo de cancer UPR San Juan,"9WWH+83 San Juan, Puerto Rico"
San Juan,Doctor's Center Hospital San Juan,"CWWG+FH San Juan, Puerto Rico"
San Juan,Health South Rehabilitation Hospital San Juan,"9WWG+WH San Juan, Puerto Rico"
San Juan,Hospital Industrial C.F.S.E. San Juan,"9WVG+QQ San Juan, Puerto Rico"
San Juan,Hospital Metro Pavia Cupey San Juan,"9X43+QJ San Juan, Puerto Rico"
San Juan,Hospital Municipal Dr. Rafael Lopez Nussa San Juan,"9WVG+X5 San Juan, Puerto Rico"
San Juan,Oncológico Dr. Isaac González Martínez San Juan,"9WWG+5W San Juan, Puerto Rico"
San Juan,Pavia Hato Rey San Juan,"CW9V+RR San Juan, Puerto Rico"
San Juan,Pavia Santurce San Juan,"CWVJ+V5 San Juan, Puerto Rico"
San Juan,Pediátrico Univ. Dr. Antonio Ortíz San Juan,"9WWH+W3 San Juan, Puerto Rico"
San Juan,Hospital de Psiquiatría Dr. Ramón Fernández San Juan,"9WQF+XF San Juan, Puerto Rico"
San Juan,Hospital Pavia San Francisco San Juan,"9XX6+JG San Juan, Puerto Rico"
San Juan,Hima San Pablo Cupey San Juan,"9XF3+2F San Juan, Puerto Rico"
San Juan,Universitario de Adultos San Juan,"9WXG+2Q San Juan, Puerto Rico"
San Juan,Auxilio Mutuo San Juan,"CW5X+VF San Juan, Puerto Rico"
San Juan,Hospital Psiquiatría Forense de Río Piedra ASSMCA San Juan,"9WRF+3P San Juan, Puerto Rico"
San Juan,San Jorge Children's Hospital San Juan,"CWWP+QQ San Juan, Puerto Rico"
San Juan,SJ Veterans Admin Medical Center ,"9WRC+79 San Juan, Puerto Rico"
San Lorenzo,NeoMed Center San Lorenzo,"52PQ+25 San Lorenzo, Puerto Rico"
San Sebastián ,Hospital La Policlínica San Sebastián,"82P4+X7 San Sebastián, Puerto Rico"
San Sebastián,Pepino Health Group San Sebastián,"82R3+4C San Sebastián, Puerto Rico"
Santa Isabel,CDT Santa Isabel,"XHCW+X8 Santa Isabel, Puerto Rico"
Toa Alta ,SIM Toa Alta,"9QQ2+35 Toa Alta, Puerto Rico"
Toa Baja,Metro Pavia Toa Baja,"CRQ4+J2 Toa Baja, Puerto Rico"
Trujillo Alto,NeoMed Center Trujillo Alto,"9X7V+HW Trujillo Alto, Puerto Rico"
Utuado,Hospital Metro de la Montaña Utuado,"779X+2F Utuado, Puerto Rico"
Vega Alta,Centro de medicina primaria Vega Alta,"CM7F+6C Vega Alta, Puerto Rico"
Vega Baja,Vega Baja Medical CDT,"CJJ3+RH Vega Baja, Puerto Rico"
Vega Baja,Prymed Medical Center Vega Baja,"CHWX+VJ Vega Baja, Puerto Rico"
Vega Baja,Wilma N Vazquez Hospital Vega Baja,"CJW2+6C Vega Baja, Puerto Rico"
Villalba,MedCentro Villalba,"4FFX+PP Villalba, Puerto Rico"
Yabucoa,CDT Yabucoa,"24VF+XW Yabucoa, Puerto Rico"
Yabucoa,COSSMA Yabucoa,"24VP+63 Yabucoa, Puerto Rico"
Yauco,Hospital Pavia Yauco,"24JR+HW Yauco, Puerto Rico"
